1 58010 0.6759034395217896 0.8164874315261841 1.418163776397705 0.5689102411270142 0.5093256831169128 0.6829806566238403 0.063911072909832 0.140853151679039 28.494430541992188 0.055752526968717575
1 58020 0.6744246482849121 0.7798057198524475 1.2808716297149658 0.5783003568649292 0.5194430947303772 0.691129207611084 0.07206833362579346 0.13400611281394958 29.534305572509766 0.054742634296417236
1 58030 0.6730960607528687 0.8114545941352844 1.4986759424209595 0.5711662173271179 0.5441820025444031 0.695799708366394 0.07428696006536484 0.11852063983678818 28.113147735595703 0.059002816677093506
1 58040 0.6851184368133545 0.6706947684288025 0.6282585859298706 0.6568265557289124 0.5746569633483887 0.6859033107757568 0.07139561325311661 0.1332607865333557 30.79116439819336 0.03278174251317978
1 58050 0.6767697334289551 0.6698384881019592 1.2662408351898193 0.551845371723175 0.5385934710502625 0.6870077848434448 0.07110688090324402 0.12006833404302597 29.928550720214844 0.04658105596899986
1 58060 0.6645241975784302 0.7164485454559326 1.6619231700897217 0.6073394417762756 0.5428454279899597 0.6854223012924194 0.07431528717279434 0.14430461823940277 28.344846725463867 0.06454522907733917
1 58070 0.6756913661956787 0.7127320170402527 1.2420283555984497 0.5287958383560181 0.5065830945968628 0.6911125183105469 0.07035088539123535 0.12636612355709076 29.86546516418457 0.049478285014629364
1 58080 0.670710027217865 0.9302057027816772 2.207406520843506 0.5548475384712219 0.5625288486480713 0.6861004829406738 0.0777379497885704 0.1302163302898407 27.940465927124023 0.056806184351444244
1 58090 0.668632984161377 0.716162383556366 1.639911413192749 0.5961174368858337 0.5717529654502869 0.6725213527679443 0.06939222663640976 0.12880265712738037 27.824514389038086 0.057721156626939774
1 58100 0.6689243316650391 0.7352120280265808 1.530153751373291 0.5891304612159729 0.5345167517662048 0.6781961917877197 0.07381609082221985 0.14223121106624603 28.45567512512207 0.05067509040236473
1 58110 0.6702679991722107 0.725461483001709 1.4390132427215576 0.5296565890312195 0.5315926671028137 0.6835256814956665 0.06807765364646912 0.1280713677406311 29.134910583496094 0.04897872358560562
1 58120 0.6677777767181396 0.6983693838119507 1.3928407430648804 0.5650246143341064 0.5614292621612549 0.6816902160644531 0.07454892247915268 0.11081342399120331 29.42401885986328 0.04955480620265007
1 58130 0.6823609471321106 0.6405823230743408 0.9996436834335327 0.618068516254425 0.5588732361793518 0.6870670914649963 0.07488333433866501 0.148665189743042 29.99228286743164 0.04089241102337837
1 58140 0.6524801850318909 0.8242067694664001 2.3792855739593506 0.5832764506340027 0.556134045124054 0.6852062940597534 0.06657898426055908 0.13786110281944275 27.239742279052734 0.07521070539951324
1 58150 0.6811236143112183 0.8031737804412842 1.1417819261550903 0.5952515602111816 0.5792078971862793 0.6899200677871704 0.07176151126623154 0.13150706887245178 29.301780700683594 0.04772133380174637
1 58160 0.6777130961418152 0.7062515020370483 1.1191524267196655 0.6037507653236389 0.549862265586853 0.6817139387130737 0.07585852593183517 0.14171575009822845 30.360984802246094 0.046005766838788986
1 58170 0.6615437269210815 0.6978782415390015 1.775760531425476 0.5918367505073547 0.5977180600166321 0.6814996004104614 0.06850715726613998 0.10010728240013123 28.11371612548828 0.06744209676980972
1 58180 0.6573885083198547 0.6911038160324097 2.103877067565918 0.5554249882698059 0.5395738482475281 0.6820404529571533 0.07300806045532227 0.10664571076631546 27.618114471435547 0.07060761004686356
1 58190 0.6781259179115295 0.72183758020401 1.3111975193023682 0.6193841695785522 0.6128870844841003 0.681061863899231 0.07493948191404343 0.1479361355304718 28.977624893188477 0.05158262699842453
1 58200 0.6672561764717102 0.6690981388092041 1.7090331315994263 0.5863874554634094 0.5555555820465088 0.6918785572052002 0.06393154710531235 0.13365064561367035 28.268722534179688 0.05634744465351105
1 58210 0.6601465344429016 0.6983323097229004 1.9046399593353271 0.5838368535041809 0.5825169682502747 0.6796693801879883 0.06759309768676758 0.103073351085186 27.68931007385254 0.06980056315660477
1 58220 0.674396276473999 0.6612055897712708 1.367180585861206 0.620514988899231 0.5985342264175415 0.6888250112533569 0.07112786173820496 0.1140744611620903 28.78265953063965 0.06824097037315369
1 58230 0.6675528287887573 0.8521525859832764 1.8608155250549316 0.6065959930419922 0.5440140962600708 0.677958607673645 0.07263188809156418 0.1118161678314209 27.799264907836914 0.07274549454450607
1 58240 0.6676384210586548 0.665693461894989 1.6184005737304688 0.6434683203697205 0.5556650161743164 0.6903204321861267 0.07495366036891937 0.15683047473430634 28.504575729370117 0.05016019567847252
1 58250 0.6819803714752197 0.6701275706291199 0.9755122065544128 0.5805493593215942 0.5265993475914001 0.7048664093017578 0.06420748680830002 0.1958048790693283 29.922677993774414 0.04016966372728348
1 58260 0.6661524772644043 0.6979022026062012 1.6232961416244507 0.5982750654220581 0.5462080240249634 0.6852073669433594 0.0709485337138176 0.10360739380121231 28.801345825195312 0.0562354251742363
1 58270 0.6697741746902466 0.7036056518554688 1.489496111869812 0.5826631188392639 0.5366255044937134 0.6791832447052002 0.07041934132575989 0.115993432700634 27.86140251159668 0.06440068781375885
1 58280 0.6667129993438721 0.7456098794937134 1.6441514492034912 0.5851528644561768 0.5486806035041809 0.6851518154144287 0.06749173253774643 0.16576988995075226 28.486421585083008 0.05271052196621895
1 58290 0.6751152276992798 0.6080296635627747 1.6513513326644897 0.552765965461731 0.5271915793418884 0.6719837188720703 0.07335499674081802 0.13817940652370453 28.16026496887207 0.06370509415864944
1 58300 0.672034502029419 0.7753856182098389 1.4680184125900269 0.5804837346076965 0.5597105026245117 0.6787252426147461 0.07433276623487473 0.11082018911838531 28.82126235961914 0.059391893446445465
1 58310 0.6722226142883301 0.7441990375518799 1.3468605279922485 0.6000000238418579 0.5277217626571655 0.6934688687324524 0.06173266842961311 0.12477058172225952 28.701847076416016 0.0510224923491478
1 58320 0.6531618237495422 0.7449116110801697 2.510739803314209 0.556115448474884 0.49917763471603394 0.6819862127304077 0.06887269020080566 0.11638693511486053 27.170124053955078 0.0659002885222435
1 58330 0.6710332632064819 0.6142475605010986 1.9863321781158447 0.5231175422668457 0.5036032199859619 0.6809662580490112 0.07485609501600266 0.12978732585906982 26.995691299438477 0.07145741581916809
1 58340 0.6846966743469238 0.6276110410690308 0.9620507955551147 0.6173912882804871 0.5754364132881165 0.6840808391571045 0.07053039222955704 0.12332666665315628 30.546812057495117 0.042799897491931915
1 58350 0.6633731126785278 0.7737093567848206 1.8876583576202393 0.5904232859611511 0.5141474604606628 0.6794025301933289 0.07268839329481125 0.09917110949754715 27.154071807861328 0.07130658626556396
1 58360 0.6716805100440979 0.7881714105606079 1.4221000671386719 0.5717579126358032 0.5105506777763367 0.6867672801017761 0.0692753866314888 0.15424677729606628 28.536394119262695 0.050566546618938446
1 58370 0.6670764088630676 0.6758342385292053 1.6728415489196777 0.5747800469398499 0.5539330840110779 0.6824240684509277 0.07679005712270737 0.11699823290109634 28.479393005371094 0.05313095450401306
1 58380 0.6691280007362366 0.7896835207939148 1.4503865242004395 0.6117997169494629 0.5898661613464355 0.6896274089813232 0.06919512897729874 0.09614676982164383 29.447444915771484 0.05109836161136627
1 58390 0.6670765280723572 0.7845026254653931 1.6146289110183716 0.5884177684783936 0.549227774143219 0.6790214776992798 0.07290082424879074 0.12112297117710114 28.060108184814453 0.05963091924786568
1 58400 0.6669042110443115 0.7702032327651978 1.6911494731903076 0.5827572345733643 0.5565048456192017 0.6828208565711975 0.06948629766702652 0.1400122046470642 27.569108963012695 0.07162618637084961
1 58410 0.6750097870826721 0.6610976457595825 1.2821259498596191 0.572556734085083 0.5756824016571045 0.6867557764053345 0.0691547840833664 0.11309017241001129 29.761516571044922 0.05375498905777931
1 58420 0.6514784097671509 0.8202807903289795 2.4325919151306152 0.5697067379951477 0.5236336588859558 0.6843708753585815 0.06666504591703415 0.12722711265087128 26.207950592041016 0.07309824228286743
1 58430 0.6600558757781982 0.7979087233543396 1.942784309387207 0.5778352618217468 0.5214007496833801 0.6841169595718384 0.06839817762374878 0.11195632815361023 27.713294982910156 0.06768383085727692
1 58440 0.6647974252700806 0.7588244676589966 1.6847553253173828 0.5476992130279541 0.5067497491836548 0.6806421279907227 0.07121909409761429 0.16325639188289642 28.48781967163086 0.05351916328072548
1 58450 0.6832787990570068 0.7535291314125061 0.8285348415374756 0.6306017637252808 0.5790711641311646 0.6939772367477417 0.07051223516464233 0.12686140835285187 30.304174423217773 0.0442221574485302
1 58460 0.6628148555755615 0.6854614019393921 1.835158348083496 0.5700554251670837 0.5513049960136414 0.686125636100769 0.07009384036064148 0.09433917701244354 28.66502571105957 0.06650859862565994
1 58470 0.6649552583694458 0.7617688775062561 1.758998155593872 0.5514018535614014 0.5240767002105713 0.6881264448165894 0.06684055179357529 0.1443650722503662 27.285707473754883 0.06558042764663696
1 58480 0.6770144701004028 0.7178239822387695 1.1914398670196533 0.5637007355690002 0.5915119647979736 0.6895266771316528 0.06983686238527298 0.12141947448253632 29.333391189575195 0.0528598390519619
1 58490 0.6669394373893738 0.7426386475563049 1.6160701513290405 0.582022488117218 0.48366013169288635 0.6947542428970337 0.0699460580945015 0.12593188881874084 27.288904190063477 0.05440857633948326
1 58500 0.675554633140564 0.6407045125961304 1.4350101947784424 0.5728102922439575 0.5560771822929382 0.6906211972236633 0.07421842217445374 0.1295175701379776 28.754423141479492 0.05193885788321495
1 58510 0.6661341190338135 0.7866749167442322 1.7262552976608276 0.5982587337493896 0.5595191717147827 0.6802661418914795 0.06859029084444046 0.12239798158407211 28.286510467529297 0.06633229553699493
1 58520 0.6842036247253418 0.7800102829933167 0.9620964527130127 0.6235212087631226 0.5969353914260864 0.6956815719604492 0.06381010264158249 0.14592643082141876 30.063488006591797 0.04010951891541481
1 58530 0.656285285949707 0.8625420331954956 2.495482921600342 0.5356072187423706 0.5259477496147156 0.674849271774292 0.0700206384062767 0.12310425192117691 26.78514289855957 0.0756416842341423
1 58540 0.6621516942977905 0.7854898571968079 2.0076987743377686 0.5693526864051819 0.5448799133300781 0.6814408302307129 0.06524759531021118 0.12031283974647522 27.907907485961914 0.06043294072151184
1 58550 0.6734476685523987 0.6279786229133606 1.6810729503631592 0.5874854922294617 0.5811998248100281 0.6748569011688232 0.06901581585407257 0.11032932251691818 27.358463287353516 0.07215987890958786
1 58560 0.667794406414032 0.7681646347045898 1.6449285745620728 0.604651153087616 0.5416666865348816 0.6797469854354858 0.07537781447172165 0.10746090114116669 28.16042137145996 0.0583457350730896
1 58570 0.6736137866973877 0.8349056839942932 1.4454841613769531 0.592024564743042 0.5346260666847229 0.691840410232544 0.0641365572810173 0.15353958308696747 28.567441940307617 0.05990879237651825
1 58580 0.6661815643310547 0.7515066266059875 1.558518648147583 0.6279632449150085 0.5658239126205444 0.6887412071228027 0.07728978991508484 0.11633351445198059 28.719905853271484 0.05363297462463379
1 58590 0.6789096593856812 0.6723278760910034 1.1019035577774048 0.6242147088050842 0.5924119353294373 0.6886417865753174 0.06928841769695282 0.09285229444503784 30.57530403137207 0.04482494667172432
1 58600 0.6766375303268433 0.8783451914787292 1.5144858360290527 0.5751603841781616 0.5545735955238342 0.6849176287651062 0.06445502489805222 0.1251535415649414 27.6757755279541 0.05690440535545349
1 58610 0.6531118750572205 0.7474740743637085 2.5080065727233887 0.5422740578651428 0.4953395426273346 0.6761325597763062 0.07288270443677902 0.11787354201078415 27.176006317138672 0.06381305307149887
1 58620 0.6739022731781006 0.6450155973434448 1.512179970741272 0.6147426962852478 0.5722917318344116 0.6927623748779297 0.07012083381414413 0.12320130318403244 28.124879837036133 0.06561551243066788
1 58630 0.6558287143707275 0.7912553548812866 2.1507813930511475 0.5288515686988831 0.4710578918457031 0.6866303086280823 0.0694151371717453 0.13199074566364288 27.82549476623535 0.0679713785648346
1 58640 0.6602081060409546 0.7984412908554077 1.9018211364746094 0.5883122682571411 0.5718525052070618 0.6869007349014282 0.0754988044500351 0.11597014218568802 28.234973907470703 0.05522322282195091
1 58650 0.6718296408653259 0.8397298455238342 1.6966552734375 0.6102003455162048 0.5810927748680115 0.6842910051345825 0.07729632407426834 0.11868768185377121 28.20467758178711 0.058625977486371994
1 58660 0.6847628355026245 0.6073214411735535 1.1332980394363403 0.6222426295280457 0.585133969783783 0.6991313695907593 0.07150961458683014 0.11805861443281174 28.56962776184082 0.051698461174964905
1 58670 0.6988042593002319 0.5660673975944519 0.7321869730949402 0.6342434287071228 0.6106243133544922 0.694905161857605 0.07068364322185516 0.11793670803308487 30.412757873535156 0.040726438164711
1 58680 0.680634081363678 0.82902991771698 1.3209604024887085 0.6250559091567993 0.6008602380752563 0.6834315657615662 0.06869008392095566 0.15615633130073547 28.52822494506836 0.06176860257983208
1 58690 0.6526530981063843 0.7093363404273987 2.23085618019104 0.5725118517875671 0.5444711446762085 0.6766014695167542 0.07049784064292908 0.11021911352872849 26.849292755126953 0.08595984429121017
1 58700 0.6632142066955566 0.6523576974868774 1.9586799144744873 0.5472387075424194 0.5398468971252441 0.6913002729415894 0.07115351408720016 0.16716665029525757 26.684917449951172 0.06716898828744888
1 58710 0.6723455190658569 0.8076558113098145 1.480107069015503 0.6123347878456116 0.5889830589294434 0.6856788396835327 0.0670933648943901 0.10590936988592148 28.036645889282227 0.0593704953789711
1 58720 0.6625038981437683 0.8760182857513428 2.1610052585601807 0.5803795456886292 0.5423218607902527 0.6826181411743164 0.07447543740272522 0.1266343742609024 27.218826293945312 0.0765971690416336
1 58730 0.6856294274330139 0.6721348762512207 0.805994987487793 0.6302405595779419 0.5900900959968567 0.6838262677192688 0.07149054855108261 0.11170734465122223 30.757038116455078 0.03826810419559479
1 58740 0.6769373416900635 0.6314002275466919 1.3822426795959473 0.6069886088371277 0.5798949599266052 0.6892169713973999 0.07486259192228317 0.12249870598316193 28.01581382751465 0.06693308055400848
1 58750 0.6832981109619141 0.6137759685516357 1.058738350868225 0.5840848684310913 0.5546599626541138 0.6870412826538086 0.06651488691568375 0.1239706352353096 29.431848526000977 0.05600039288401604
1 58760 0.6818191409111023 0.7315709590911865 0.8342541456222534 0.5953376889228821 0.5827969312667847 0.6877084970474243 0.07141298800706863 0.14165709912776947 30.24641227722168 0.04499506577849388
