1 10 0.6930434703826904 0.06942445784807205 0.9637112021446228 20.927688598632812 0.05570245534181595
1 20 0.6931029558181763 0.06946202367544174 1.0270756483078003 20.386762619018555 0.05954020470380783
1 30 0.6929402351379395 0.0691651850938797 0.9013326168060303 22.056800842285156 0.04547902196645737
1 40 0.6924916505813599 0.06931652873754501 0.871271550655365 23.774446487426758 0.03589170426130295
1 50 0.6919788718223572 0.06924527138471603 0.7145678997039795 20.631614685058594 0.06859508156776428
1 60 0.6909736394882202 0.06871890276670456 0.6730553507804871 21.54207992553711 0.05019253492355347
1 70 0.6910297870635986 0.06791089475154877 0.8296924233436584 21.548315048217773 0.04917800799012184
1 80 0.6886529922485352 0.0688103586435318 0.8960384130477905 23.839012145996094 0.036344125866889954
1 90 0.6909411549568176 0.06780023872852325 0.7001284956932068 22.57524871826172 0.046783991158008575
1 100 0.6881906390190125 0.06898542493581772 0.8068018555641174 24.753826141357422 0.02882353588938713
1 10 0.6930075883865356 0.06943147629499435 0.9657482504844666 20.914857864379883 0.05588580295443535
1 20 0.6934357285499573 0.06947623938322067 1.0235192775726318 20.34852409362793 0.059846680611371994
1 30 0.6930729150772095 0.06938823312520981 0.9165173172950745 22.154497146606445 0.04485774412751198
1 40 0.6924930810928345 0.06932840496301651 0.8755416870117188 23.788734436035156 0.03595247119665146
1 50 0.6921609044075012 0.06917522102594376 0.7058364152908325 20.366905212402344 0.07059259712696075
1 60 0.6906187534332275 0.06862236559391022 0.7173678874969482 20.176773071289062 0.0587436705827713
1 70 0.6909233331680298 0.06785938888788223 0.8199158906936646 22.0589542388916 0.04620511829853058
1 80 0.6889497637748718 0.06885482370853424 0.9034982919692993 23.8923282623291 0.03614502400159836
1 90 0.6906430721282959 0.06792163103818893 0.7038022875785828 22.391939163208008 0.04771449416875839
1 100 0.6880468130111694 0.0690312311053276 0.823606550693512 24.529996871948242 0.0298911202698946
1 110 0.6845688819885254 0.06906586140394211 0.5833355784416199 22.35329818725586 0.05189810320734978
1 120 0.6853796243667603 0.06885265558958054 0.7617966532707214 20.841135025024414 0.05625208839774132
1 130 0.687816858291626 0.06882377713918686 1.0507525205612183 24.990381240844727 0.02823239006102085
1 140 0.6797692775726318 0.06873821467161179 0.5983365178108215 23.517541885375977 0.04333822429180145
1 150 0.6813253164291382 0.06663190573453903 0.8002884387969971 21.90308952331543 0.05002431198954582
1 160 0.6860028505325317 0.06895146518945694 0.521509051322937 22.882654190063477 0.04758752882480621
1 170 0.6761102676391602 0.06850644946098328 0.5109151005744934 24.15656280517578 0.03763118013739586
1 180 0.6820591688156128 0.070057712495327 0.6637095212936401 23.044702529907227 0.041259050369262695
1 190 0.6744472980499268 0.06978071480989456 0.6526227593421936 24.673704147338867 0.032368242740631104
1 200 0.6746748685836792 0.0674942210316658 0.5317038893699646 23.26194190979004 0.04700073227286339
1 210 0.6942658424377441 0.06818585842847824 0.8246060013771057 23.961227416992188 0.03690647706389427
1 220 0.6659087538719177 0.07262765616178513 0.7299160957336426 24.01327896118164 0.03552505746483803
1 230 0.6782991290092468 0.06961243599653244 0.6003991961479187 24.207162857055664 0.03704386204481125
1 240 0.6761989593505859 0.07200837135314941 0.47495320439338684 22.940135955810547 0.04823339357972145
1 250 0.6782519817352295 0.07413096725940704 0.8357422947883606 23.475299835205078 0.034183189272880554
1 260 0.6852643489837646 0.07223816215991974 0.7342795133590698 24.898521423339844 0.032768089324235916
1 270 0.6528209447860718 0.06836097687482834 0.5612949132919312 23.142030715942383 0.04744590073823929
1 280 0.6770885586738586 0.07158761471509933 0.6616901755332947 25.267032623291016 0.032651159912347794
1 290 0.6572084426879883 0.06935378164052963 0.5701145529747009 25.041419982910156 0.03158358111977577
1 300 0.6664999127388 0.06898637115955353 0.7034387588500977 24.165454864501953 0.03405294567346573
1 310 0.6567248106002808 0.06547727435827255 0.5859195590019226 24.179868698120117 0.03480987623333931
1 320 0.66721111536026 0.07330917567014694 0.7106081247329712 23.957658767700195 0.03485320881009102
1 330 0.6689027547836304 0.07231537997722626 0.6176983714103699 25.895071029663086 0.026789851486682892
1 340 0.6293642520904541 0.06991167366504669 0.46252042055130005 21.41220474243164 0.06510843336582184
1 350 0.6571499109268188 0.06789378821849823 0.8481374979019165 25.85832405090332 0.02609233930706978
1 360 0.6682370901107788 0.07832562923431396 0.5763315558433533 26.072731018066406 0.025826334953308105
1 370 0.6560921669006348 0.07190432399511337 0.4684169292449951 22.5679988861084 0.04641251266002655
2 380 0.6464391946792603 0.0665663406252861 0.568870484828949 24.553892135620117 0.03104786016047001
2 390 0.6368718147277832 0.07742426544427872 0.7525866627693176 23.48728370666504 0.0404544360935688
2 400 0.6552176475524902 0.0745052620768547 0.6337999701499939 22.92765998840332 0.0444033108651638
2 410 0.6689275503158569 0.07453877478837967 0.4833921194076538 25.463912963867188 0.028615981340408325
2 420 0.6328790187835693 0.07321269810199738 0.5875002145767212 23.803186416625977 0.03841879963874817
2 430 0.6593029499053955 0.07037853449583054 0.4372555613517761 23.1668643951416 0.043888866901397705
2 440 0.6754217743873596 0.07456737011671066 0.4137580692768097 21.257213592529297 0.057368211448192596
2 450 0.6555503606796265 0.06771381944417953 0.7063606381416321 24.685157775878906 0.027341846376657486
2 460 0.6380393505096436 0.07131477445363998 0.4856257736682892 22.750568389892578 0.046918708831071854
